begin,end,participant,utterance,translation,source,utterance_raw
00:00:00.917,00:00:05.604,Tang,U oughs inim tï samting yan,"Lorem ipsum dolor sit amet.",/ulwa1/ulwa014,U oughs inim tï samting yangama ul matï akïnakape
00:00:04.830,00:00:09.080,Yan,mbam ndul ma wandam ana,"At neque fugit eum reprehenderit labore et exercitationem voluptatem.  eos odio aspernatur.",/ulwa1/ulwa014,wimbam ndul ma wandam anapa ol welunda nïkap tu mananda yangama 
00:00:06.090,00:00:09.450,Tang,Mï inim wandam bai anapa nd,"a veritatis tempore sit vitae quaerat sed consequatur amet qui nisi facilis et perferendis nisi ut maiores consequatur.",/ulwa1/ulwa014,Mï inim wandam bai anapa ndïtï ka welunda unan
00:00:09.534,00:00:10.333,Yan,lunda we ndïmïne in,,/ulwa1/ulwa014,ata welunda we ndïmïne ind
00:00:10.333,00:00:11.143,Tang,kïnakape akïnaka,,/ulwa1/ulwa014,i akïnakape akïnakap
00:00:11.143,00:00:18.240,Yan,coughs ndïmïne we ndul wa le we ndïtï akïnakape malimap matï yawa mananda,"Et illo facere vel magni necessitatibus est aspernatur numquam",/ulwa1/ulwa014,[coughs] I inim oughs ka lopop mananda bai kïkal yangama we ini
00:00:11.477,00:00:12.205,Tang,mananda,,/ulwa1/ulwa014,n mananda ndïtï ka akïnakape wimbam
00:00:14.390,00:00:15.696,Yan,da,,/ulwa1/ulwa014,da ndïtï ka
00:00:17.972,00:00:20.722,Tang,e kïkal awi akïnakape,"onsequatur amet qui nisi facilis et perferendis nisi ut",/ulwa1/ulwa014,e kïkal awi akïnakape manï lï
00:00:18.240,00:00:21.970,Yan,atïm inim.,"itae quaerat sed consequatur amet",/ulwa1/ulwa014,atïm inim.
